scene,method,dimensions,repeat,contributing_rows,valid_rows,positive_similarity,positive_similarity_std,positive_similarity_count,negative_similarity,negative_similarity_std,negative_similarity_count,similarity_gap,similarity_gap_std,similarity_gap_count,retrieval_voxel_hit,retrieval_voxel_hit_std,retrieval_voxel_hit_count,retrieval_hit_distance,retrieval_hit_distance_std,retrieval_hit_distance_count,retrieval_world_error_mean,retrieval_world_error_mean_std,retrieval_world_error_mean_count,retrieval_world_error_median,retrieval_world_error_median_std,retrieval_world_error_median_count,status,scope
scene0710_00,random,768,42,31,31,0.8130233153220146,0.0453490098612823,31,0.6603736978061119,0.045063743375723594,30,0.1564467269890389,0.053372638322922474,30,0.23063706659447214,0.15224899641591555,31,0.39540362055398837,0.22165356873310893,31,0.3079942620879946,0.1917283020468937,31,0.24375495254512755,0.2138831643127243,31,ok,all_pairs
scene0710_00,random,768,43,31,31,0.8218560487993302,0.04681204580781286,31,0.658370963182813,0.0517260767553513,30,0.16828602607372775,0.055933148355227294,30,0.20646163418952887,0.13660719207202998,31,0.36270632020253524,0.19338291329745683,31,0.3233676140547754,0.19708345284236828,31,0.2619261108338833,0.2340558662175112,31,ok,all_pairs
scene0710_00,random,768,44,31,31,0.9765653302592616,0.006577773140450914,31,0.9534553872914198,0.009175260726213474,30,0.0239172828822253,0.00914773397650812,30,0.19027082277919188,0.12898687866832556,31,0.3342635497398331,0.19285306097317842,31,0.3516570590833867,0.21570110045318364,31,0.2783635257472915,0.24400037921028173,31,ok,all_pairs
scene0710_00,random,768,45,31,31,0.9775301794851979,0.006399456110385982,31,0.9555645442332568,0.008617592297653187,30,0.02279293176276067,0.008587042852958358,30,0.20071400640859657,0.13439697603012368,31,0.3477105277414777,0.1994775797589271,31,0.3425571084182634,0.2213192881760727,31,0.26827615751854833,0.2444579762405393,31,ok,all_pairs
scene0710_00,random,768,46,31,31,0.9788089144614435,0.005517874105723358,31,0.9614654757877055,0.006597316870869778,30,0.018025382528715907,0.006567781184216257,30,0.2162579527962442,0.1323199084775618,31,0.37193119139894654,0.19478490159730313,31,0.32974166262167237,0.19772308371920772,31,0.2521937497921528,0.2243364524057341,31,ok,all_pairs
scene0710_00,random,1024,42,31,31,0.8161400844973903,0.045756311034132,31,0.6605713844611311,0.04772488360242242,30,0.16005825397232534,0.05399842889773581,30,0.2317006754092472,0.14794538695740173,31,0.39872965884712097,0.2134217534943395,31,0.3112912482615167,0.20365558413723664,31,0.24571610554572074,0.22691419954010572,31,ok,all_pairs
scene0710_00,random,1024,43,31,31,0.8129379941571143,0.050474940193232336,31,0.641740661017867,0.055411922277097674,30,0.17647807483596395,0.060878913524444,30,0.20648551764054082,0.14571392748987136,31,0.3624380356641133,0.2048965501764389,31,0.3353459161099596,0.22334787989056915,31,0.2676388412233322,0.255543497898755,31,ok,all_pairs
scene0710_00,random,1024,44,31,31,0.9714458873195033,0.0076564057306881894,31,0.9450992464902105,0.010191387527553449,30,0.027280437958031718,0.01009097946976702,30,0.1977616644384537,0.13736594470984828,31,0.3483467921274315,0.19812228035463567,31,0.3365707879281296,0.20246444012893844,31,0.2611756018332897,0.22764518670956152,31,ok,all_pairs
scene0710_00,random,1024,45,31,31,0.9719633921500175,0.0076726154519018985,31,0.9458032842200613,0.009818863956179516,30,0.027130836673416973,0.00993062811485617,30,0.20486300146235223,0.13036938378470433,31,0.3580418374734151,0.20196929977966335,31,0.32998048507689376,0.205435052380777,31,0.2626491823504048,0.23912965457556262,31,ok,all_pairs
scene0710_00,random,1024,46,31,31,0.9726693226445106,0.007072877815058094,31,0.9489931956365302,0.008985959166255322,30,0.024556027309636956,0.00901914344461503,30,0.21926505217994832,0.1302916414342892,31,0.3709831201627232,0.195454804431777,31,0.3257347625322358,0.19213758178135346,31,0.24901830429031002,0.21944420604221576,31,ok,all_pairs
scene0711_00,ablation_iterative,128,0,31,20,0.6865410268306732,0.04427775332585258,20,0.4999286507428387,0.11355124696955388,20,0.18661237608783446,0.11227981730501968,20,0.13038464550152468,0.098061825021801,20,0.22811037590323496,0.16891647646738603,20,0.43954538836494483,0.18824703206201587,20,0.3637328650802374,0.2411536101178517,20,ok,all_pairs
scene0711_00,ablation_iterative,256,0,31,20,0.691091787815094,0.04820862444605674,20,0.5282047907624385,0.08660749245065891,20,0.16288699705265555,0.09634815407300382,20,0.15443763308819064,0.12364233064477817,20,0.2560778147308115,0.19853474275686617,20,0.4218652728105071,0.2083923423714431,20,0.3459818188101053,0.2557410360204058,20,ok,all_pairs
scene0711_00,ablation_iterative,384,0,31,20,0.7416193038225174,0.04850099385433935,20,0.6120165868201047,0.07409917099800982,20,0.12960271700241277,0.07686016368629109,20,0.14684407748263456,0.12860954297659383,20,0.24815206157513986,0.21201480237787468,20,0.4352153861995428,0.23334979593620486,20,0.36911374870687724,0.2838452275399762,20,ok,all_pairs
scene0711_00,ablation_iterative,512,0,31,20,0.816654947400093,0.04327133128832426,20,0.7297099192188372,0.0631626090008554,20,0.086945028181256,0.05425771622385812,20,0.1466762261482078,0.12804603430539765,20,0.2491331303527334,0.21510679195288931,20,0.4278389881639854,0.2490945088933107,20,0.3642516568303108,0.28830605469860665,20,ok,all_pairs
scene0711_00,ablation_iterative,768,0,31,20,0.8108271360397339,0.04203939981663148,20,0.7250256085220299,0.061640533560248276,20,0.0858015275177039,0.052074059437183504,20,0.14644299816671025,0.11955490312326292,20,0.24564105767672384,0.199996564931311,20,0.43749940510072793,0.2392952242629502,20,0.37909352891147136,0.2801160485135933,20,ok,all_pairs
scene0711_00,ablation_iterative,1024,0,31,20,0.8192082345485687,0.0404138823817208,20,0.735186180683169,0.06261368616376017,20,0.08402205386539978,0.05271127477849205,20,0.1345594479413375,0.12426331169590821,20,0.23378939154283745,0.20659730362149997,20,0.4394970624134091,0.2367018195556892,20,0.38200103137642144,0.2872120811303015,20,ok,all_pairs
scene0711_00,ablation_once,128,0,31,20,0.797207361459732,0.058086729390506985,20,0.6917162712723639,0.09828126926217903,20,0.10549109018736817,0.07576802480863523,20,0.09066961153176903,0.07450935744778234,20,0.17366806227370812,0.13892177429251493,20,0.4788009629529052,0.19332789749098633,20,0.4249647371470928,0.23158419338757277,20,ok,all_pairs
scene0711_00,ablation_once,256,0,31,20,0.8023121297359467,0.05177833753401536,20,0.7033060660782939,0.08621002792954002,20,0.09900606365765272,0.06469700421319155,20,0.11495055975760542,0.10161477268060695,20,0.20708765280938796,0.16901750384850395,20,0.44797319760333804,0.1988114484434552,20,0.39143199995160105,0.24967106722683283,20,ok,all_pairs
scene0711_00,ablation_once,384,0,31,20,0.8115586280822754,0.044719316681186755,20,0.7212413717605991,0.07223857859001838,20,0.0903172563216763,0.05770526908257511,20,0.12603662179306901,0.1109486504588636,20,0.22331072454691658,0.18758841243135885,20,0.43617740861570065,0.20691385510185253,20,0.381078214943409,0.2667307275332008,20,ok,all_pairs
scene0711_00,ablation_once,512,0,31,20,0.8006759226322174,0.04637672720630458,20,0.7083260570963842,0.0718354559830751,20,0.09234986553583324,0.05846601914417361,20,0.1289449960485183,0.11609730359035939,20,0.22651515687338208,0.19356243994533387,20,0.438381126733179,0.21763267547991066,20,0.3942917067557573,0.2825246565872228,20,ok,all_pairs
scene0711_00,ablation_once,768,0,31,20,0.8032710909843445,0.04393418674155382,20,0.7093028661129488,0.06920169177853565,20,0.09396822487139567,0.059091108799778046,20,0.13894144991098858,0.12770425696876642,20,0.23794567851341392,0.20578827441847863,20,0.4334557517765848,0.2247741656540499,20,0.38185301385819914,0.28043446311094183,20,ok,all_pairs
scene0711_00,ablation_once,1024,0,31,20,0.8192082345485687,0.0404138823817208,20,0.735186180683169,0.06261368616376017,20,0.08402205386539978,0.05271127477849205,20,0.1345594479413375,0.12426331169590821,20,0.23378939154283745,0.20659730362149997,20,0.4394970624134091,0.2367018195556892,20,0.38200103137642144,0.2872120811303015,20,ok,all_pairs
scene0711_00,centered_full,1536,0,31,20,0.5225146591663361,0.09685161740577428,20,0.2642465111558837,0.1591397405438075,20,0.25826814801045234,0.16694137993649566,20,0.10188340783696867,0.08700046130728618,20,0.18706070078901957,0.1562855838682604,20,0.45050466014039375,0.16056503042867762,20,0.396314949542284,0.22985818346349923,20,ok,all_pairs
scene0711_00,original,1536,0,31,20,0.9583107054233551,0.014095874625981025,20,0.9316921311396426,0.02487703510371595,20,0.026618574283712594,0.022185877309892122,20,0.10405873424219121,0.08772896059635121,20,0.1863867854392549,0.15464521770245468,20,0.47700812922243657,0.23116740871567787,20,0.42458245530724525,0.28825875078060154,20,ok,all_pairs
scene0711_00,pca,128,0,31,20,0.5649357587099075,0.10420877529218424,20,0.28381820556286147,0.18313939243837785,20,0.28111755314704606,0.18623102112604867,20,0.08569041875965319,0.07676872037998093,20,0.16152659660242488,0.13062291539820667,20,0.4750595733258768,0.14348967160059034,20,0.4306000009179115,0.20792105866449478,20,ok,all_pairs
scene0711_00,pca,256,0,31,20,0.541110672056675,0.10128084934208456,20,0.27042410868491285,0.17257953296395379,20,0.2706865633717621,0.1767114150478268,20,0.09581038335595228,0.07826960954737963,20,0.1714215979179496,0.14007643804024125,20,0.46752130560465704,0.1506506115936965,20,0.4170429967343807,0.21792730234201355,20,ok,all_pairs
scene0711_00,pca,384,0,31,20,0.534031093120575,0.0999845877377573,20,0.26731333734184776,0.16809326963438925,20,0.26671775577872725,0.17357257481847452,20,0.09962986486541994,0.0797639025941909,20,0.18010322739820633,0.14292805488183302,20,0.45997630948800783,0.15193895786545134,20,0.40550743490457536,0.22090446690273094,20,ok,all_pairs
scene0711_00,pca,512,0,31,20,0.5301253452897072,0.0992089665112054,20,0.2659442449767605,0.16536335768214763,20,0.2641811003129467,0.1714983140183736,20,0.101363576001305,0.08056987293202662,20,0.1843124653307019,0.14503513998965153,20,0.45686253705372365,0.1562957658010488,20,0.40410382226109504,0.2235357169626508,20,ok,all_pairs
scene0711_00,pca,768,0,31,20,0.5257966160774231,0.09829395495178314,20,0.2643070630632217,0.1624763224527742,20,0.26148955301420135,0.16942387936667758,20,0.10053565203587769,0.08194709767924746,20,0.18466157612992867,0.1495162030709037,20,0.4542295836787675,0.15762323517818114,20,0.39994708225131037,0.22728582223195404,20,ok,all_pairs
scene0711_00,pca,1024,0,31,20,0.5238525077700615,0.09757829731679618,20,0.2639869065348104,0.160853153119565,20,0.25986560123525104,0.1682196247422106,20,0.10036454312408556,0.08422478384574718,20,0.18473201311185633,0.15250266088866302,20,0.45217287914282756,0.15946943306360423,20,0.3972236767411232,0.22924978175616245,20,ok,all_pairs
scene0711_00,random,128,42,31,20,0.8215536892414093,0.0626365302815572,20,0.6846690179737476,0.11092994872738908,20,0.13688467126766166,0.10454856401893746,20,0.10114313703443793,0.0743156591886398,20,0.1808465202950884,0.13232347253117363,20,0.4660421802469874,0.1987027192557357,20,0.4034212946891785,0.22816339152820256,20,ok,all_pairs
scene0711_00,random,128,43,31,20,0.8065362989902496,0.04632733885680206,20,0.7168604806182068,0.06872717179019316,20,0.08967581837204283,0.05760483190311082,20,0.10379125566323022,0.09912221298427445,20,0.18083615559289037,0.16522712148537405,20,0.4882720198211342,0.25818910747577895,20,0.43043554946780205,0.29630549567095327,20,ok,all_pairs
scene0711_00,random,128,44,31,20,0.8222653865814209,0.06257797321861497,20,0.7014422266787316,0.11223406470130708,20,0.12082315990268935,0.10239554972783581,20,0.06738267179893206,0.056156023858523016,20,0.12197549670413206,0.10479359708998322,20,0.514851978245427,0.19900642222604736,20,0.47220216542482374,0.24365255750397077,20,ok,all_pairs
scene0711_00,random,128,45,31,20,0.8266376852989197,0.048345687421318666,20,0.7018732618292073,0.09995724015826792,20,0.12476442346971242,0.10222876031548411,20,0.08064801723387006,0.069815873788,20,0.15198274794604533,0.1196485509851361,20,0.49655052711000663,0.19760139698399667,20,0.4585056871175766,0.2427709285505047,20,ok,all_pairs
scene0711_00,random,128,46,31,20,0.8015787303447723,0.04221684133569546,20,0.7163738047350169,0.057972114017925895,20,0.08520492560975554,0.051951414621750486,20,0.10436083138122727,0.10407254669107713,20,0.17917174918490567,0.16286750731662217,20,0.46495050035179064,0.2086404616345832,20,0.39379823952913284,0.22838781097933572,20,ok,all_pairs
scene0711_00,random,256,42,31,20,0.8064323097467423,0.07192298364483124,20,0.6537372105546466,0.1270065793282918,20,0.15269509919209562,0.12039693600697614,20,0.11671160075579352,0.09273596444459732,20,0.1952415680244681,0.15118111914210344,20,0.45737507351074236,0.21457234989813515,20,0.3857596546411514,0.23348988229300904,20,ok,all_pairs
scene0711_00,random,256,43,31,20,0.8362327575683594,0.04250725139875277,20,0.7339019032658508,0.09042700599031163,20,0.10233085430250857,0.08596158833705335,20,0.09158323969935171,0.08899631073148961,20,0.16956251890487212,0.15298456653763157,20,0.4791980281204946,0.1997914386851959,20,0.41843512915074826,0.23721545272263647,20,ok,all_pairs
scene0711_00,random,256,44,31,20,0.8073225080966949,0.053777332339472496,20,0.7020788373560382,0.09672217725376189,20,0.10524367074065685,0.08678651375920522,20,0.07804126211919094,0.08172970876691447,20,0.13905082804827176,0.1384950281099763,20,0.5143560817422447,0.186791909294277,20,0.4511372596025467,0.226692331348825,20,ok,all_pairs
scene0711_00,random,256,45,31,20,0.815222954750061,0.06572688380227763,20,0.6748614850568833,0.12510558878045036,20,0.1403614696931778,0.11790098402364062,20,0.0893262242001647,0.07335278409077818,20,0.16014354815738768,0.12697278358011369,20,0.4918241550744578,0.2087498264042602,20,0.4549369983375072,0.2464310833984612,20,ok,all_pairs
scene0711_00,random,256,46,31,20,0.8088123828172684,0.0452689403464541,20,0.6990255308263933,0.08201824882081735,20,0.10978685199087512,0.08109145665146,20,0.10140392794593253,0.08956261050961861,20,0.18379855596342054,0.16110901051497947,20,0.474326385262511,0.2197106830348176,20,0.41394134908914565,0.2579083508368516,20,ok,all_pairs
scene0711_00,random,384,42,31,20,0.815800815820694,0.06024155105919535,20,0.6932364119969555,0.10339710615666518,20,0.12256440382373832,0.09522309696428576,20,0.11830382621889461,0.10093013350024937,20,0.1998170281706656,0.16143103320879584,20,0.454838352078347,0.2188436975408185,20,0.39334830418229105,0.25447189708694196,20,ok,all_pairs
scene0711_00,random,384,43,31,20,0.818468165397644,0.04885178183892303,20,0.691897888208151,0.10901529038050606,20,0.12657027718949299,0.10376808818559351,20,0.09623946261658926,0.09464479840631224,20,0.17759568666164793,0.15647803099806976,20,0.4771967674394514,0.20920544583111428,20,0.4074626035988331,0.24387058103414536,20,ok,all_pairs
scene0711_00,random,384,44,31,20,0.9856597065925599,0.006039564776538813,20,0.9758616237604409,0.010636889419337457,20,0.009798082832118776,0.009376810025970643,20,0.08241957612184687,0.07599483035396686,20,0.14975513298702386,0.1323964233757885,20,0.5023791589535808,0.20008262174609312,20,0.44286369532346725,0.23162391491547604,20,ok,all_pairs
scene0711_00,random,384,45,31,20,0.9865383505821228,0.0062333582830210845,20,0.9768070515134367,0.010155710088564397,20,0.009731299068686094,0.00887079020175033,20,0.08262135094556103,0.0701906211075294,20,0.15382186918516155,0.11883868072105928,20,0.4982336298665693,0.21756394875441348,20,0.47010396495461465,0.27138657001791766,20,ok,all_pairs
scene0711_00,random,384,46,31,20,0.797870472073555,0.048698140274677636,20,0.6900108511328006,0.08294547288690844,20,0.10785962094075438,0.07651812065296201,20,0.10217169888689004,0.0927849297182076,20,0.18413468851652248,0.16157325725997493,20,0.4763528490668783,0.22212153910659574,20,0.4306919056922197,0.27952558550456036,20,ok,all_pairs
scene0711_00,random,512,42,31,20,0.8061196208000183,0.0645298007141864,20,0.6882883112465006,0.1041360273309221,20,0.1178313095535178,0.0898371925531699,20,0.1102590498535472,0.09213586145866383,20,0.19005387815901856,0.15344570353818393,20,0.46602998525877526,0.22340860766287343,20,0.40907759964466095,0.2570418755530899,20,ok,all_pairs
scene0711_00,random,512,43,31,20,0.8144007891416549,0.05160267374647422,20,0.6849098443208101,0.11172311205602128,20,0.12949094482084483,0.10631267396991567,20,0.09332527125830575,0.09066497753752233,20,0.1735195911597924,0.15863261817043273,20,0.4702460308090769,0.1986918986739462,20,0.4032410018146038,0.24636350266730686,20,ok,all_pairs
scene0711_00,random,512,44,31,20,0.9829629451036453,0.00652134070639181,20,0.9719313925320499,0.01140297791195616,20,0.011031552571595427,0.010133038830134368,20,0.09208977444287104,0.08139659694305808,20,0.16405340909126473,0.1384258326933166,20,0.49222896756427986,0.21245721239983192,20,0.43870236724615097,0.25911696204239787,20,ok,all_pairs
scene0711_00,random,512,45,31,20,0.9834636688232422,0.00690269946358557,20,0.9723853622102524,0.011194060402057065,20,0.011078306612989813,0.009741019208818903,20,0.09540506154493575,0.0823391879355295,20,0.16839000424781908,0.13067164525994682,20,0.47953443803263773,0.22126680091345233,20,0.42528567016124724,0.2667535157800981,20,ok,all_pairs
scene0711_00,random,512,46,31,20,0.7922036945819855,0.0472225764078852,20,0.6746229760299152,0.087395693916249,20,0.11758071855207038,0.0818522518551549,20,0.09943618419403284,0.09271374504739742,20,0.177526530895533,0.15537204771773885,20,0.47911167688520956,0.21216494331305003,20,0.4266899436712265,0.2699319117360535,20,ok,all_pairs
scene0711_00,random,768,42,31,20,0.7967382341623306,0.056688714513744264,20,0.684214410389379,0.09264552581175158,20,0.11252382377295152,0.08119385885086779,20,0.1169610910187074,0.09726773796237696,20,0.2038921438061528,0.16541137946028014,20,0.4623999119133109,0.2272237111750834,20,0.40601170510053636,0.2732973550321638,20,ok,all_pairs
scene0711_00,random,768,43,31,20,0.801865565776825,0.050622553195557626,20,0.6688118303509268,0.11090993725095954,20,0.1330537354258981,0.103191526096813,20,0.09616567500843567,0.08600650286899991,20,0.16999096541930225,0.14383064989179722,20,0.4824995015197815,0.2054605874986375,20,0.41849901154637337,0.2483850729577328,20,ok,all_pairs
scene0711_00,random,768,44,31,20,0.9743072509765625,0.011259122942732248,20,0.956277532920186,0.018647493520591796,20,0.01802971805637647,0.01682800118896091,20,0.09284597833657536,0.08427998196355833,20,0.16570011874006893,0.14345336474214251,20,0.4936454143505271,0.22340384694650062,20,0.4406637139618397,0.2716241496801469,20,ok,all_pairs
scene0711_00,random,768,45,31,20,0.9758432328701019,0.010459230243521926,20,0.9588959998029285,0.016879848322416006,20,0.016947233067173273,0.015240184949364027,20,0.10703492751407159,0.09184714465351256,20,0.18673984893475468,0.15258247251582893,20,0.4773560639617405,0.23846622697509776,20,0.42809599339962007,0.2979844465101571,20,ok,all_pairs
scene0711_00,random,768,46,31,20,0.9777822315692901,0.006519770701170573,20,0.9657921230422103,0.010934328166101634,20,0.011990108527079924,0.009144692259255007,20,0.10322694072859677,0.09122967109566833,20,0.18657487198814376,0.15541694191857236,20,0.48096052540199075,0.23225158999232445,20,0.424017196148634,0.28302570313733844,20,ok,all_pairs
scene0711_00,random,1024,42,31,20,0.8048568427562713,0.050539060119804795,20,0.6898502051673835,0.09034009633649587,20,0.11500663758888778,0.08302862229269868,20,0.11165973450935023,0.09647235893524873,20,0.20081576071465762,0.16911659427565892,20,0.46964697197212546,0.23654189254948407,20,0.4116019379347563,0.27950209935499676,20,ok,all_pairs
scene0711_00,random,1024,43,31,20,0.7959512591361999,0.05421513331362521,20,0.6604615847135145,0.11065771274138096,20,0.1354896744226855,0.10395446978014158,20,0.09332065155450711,0.09002180099228327,20,0.16751367933394862,0.1531551716313786,20,0.4808870538666878,0.21600134508257385,20,0.41898426562547686,0.25402670357575213,20,ok,all_pairs
scene0711_00,random,1024,44,31,20,0.9690009593963623,0.012444117246146162,20,0.9489002273280525,0.02021435963894538,20,0.02010073206830968,0.017895193190152724,20,0.09785322851934733,0.09059016019356414,20,0.17384754944187802,0.14889582383531372,20,0.4897840276843131,0.230377554615423,20,0.43808041960000993,0.27988936019503413,20,ok,all_pairs
scene0711_00,random,1024,45,31,20,0.9698216110467911,0.011222000565630986,20,0.9496612980851742,0.01882426237218306,20,0.02016031296161695,0.01710284572089217,20,0.1038604924019541,0.09139822596538907,20,0.18422916028733294,0.15408313025427056,20,0.4840649148581437,0.2411906973790245,20,0.4321446716785431,0.30491790837269894,20,ok,all_pairs
scene0711_00,random,1024,46,31,20,0.9710595399141312,0.009061131668087353,20,0.9541211951347149,0.01565652172198143,20,0.016938344779416185,0.013368200235077472,20,0.10194038728687989,0.08716713923330274,20,0.18228075726637782,0.15302519071908854,20,0.48277496443675105,0.22560860396842083,20,0.4267893902957439,0.2810353412476482,20,ok,all_pairs
scene0707_00,ablation_iterative,128,0,30,30,0.8197188516457875,0.046367282840300575,30,0.5858299668229676,0.05297830012652932,30,0.23388888482281991,0.04855079361105053,30,0.44754786521933093,0.14419278508780578,30,0.6577855078936625,0.15510602152455263,30,0.14582896846114438,0.08488763215356686,30,0.07871131685872873,0.037231578153590995,30,ok,within_chunk
scene0707_00,ablation_iterative,256,0,30,30,0.8474843720595042,0.03440921100658776,30,0.6340279267497849,0.05292919614378705,30,0.21345644530971938,0.04730281333286946,30,0.45557512623311675,0.14843425860761764,30,0.6696893906762291,0.15711942945536106,30,0.13449002996659998,0.07250833356083337,30,0.07634092842539152,0.03037864905589987,30,ok,within_chunk
scene0707_00,ablation_iterative,384,0,30,30,0.8527214248975118,0.03163780653478502,30,0.6625906065360373,0.04593827127575519,30,0.19013081836147447,0.04219808101318019,30,0.4574587350865261,0.14454131906633877,30,0.6631585904032701,0.154836765409523,30,0.1323448016583416,0.06679358023003054,30,0.07594008619586627,0.03207601991158235,30,ok,within_chunk
scene0707_00,ablation_iterative,512,0,30,30,0.8602912227312723,0.029307215746396633,30,0.6873222714461298,0.04265899723214916,30,0.17296895128514275,0.0395764404897956,30,0.45721274449524096,0.13972450072927817,30,0.662617673386943,0.15142789835076875,30,0.13123234316172858,0.05904315669498642,30,0.07566600975890954,0.028435670801468235,30,ok,within_chunk
scene0707_00,ablation_iterative,768,0,30,30,0.8703896959622701,0.02842237708593893,30,0.717577416260566,0.037306625991717975,30,0.15281227970170405,0.033936641514769585,30,0.44517836476842043,0.14525972336921988,30,0.6416304050258824,0.1588382926682099,30,0.13708203227883456,0.06108914553043145,30,0.07909279043475786,0.0314345799122951,30,ok,within_chunk
scene0707_00,ablation_iterative,1024,0,30,30,0.8632211844126384,0.02853181588867363,30,0.6949985099618696,0.038175577886102104,30,0.16822267445076858,0.037930386206710055,30,0.43738419355520614,0.14756593917536673,30,0.6373998986147882,0.15583261219361147,30,0.1380125636373783,0.06114987924337977,30,0.07958001332978408,0.030408558123287167,30,ok,within_chunk
scene0707_00,ablation_once,128,0,30,30,0.8614192605018616,0.03307429147629399,30,0.7104026998436967,0.04420883081073748,30,0.15101656065816454,0.03635406208991989,30,0.31579148497185083,0.12257918631110479,30,0.47664496012468666,0.13106287586276721,30,0.22436868996228437,0.10102138123572471,30,0.1278795775026083,0.06599439746343012,30,ok,within_chunk
scene0707_00,ablation_once,256,0,30,30,0.8542126139005025,0.031392308105547224,30,0.6906269733944969,0.041642199203692415,30,0.16358564050600574,0.03764517973531288,30,0.3894987898383793,0.13774519553710995,30,0.5714885708023314,0.14928276676567978,30,0.16790818868492177,0.07364099179340446,30,0.09561117514967918,0.04870963335078114,30,ok,within_chunk
scene0707_00,ablation_once,384,0,30,30,0.8608811696370443,0.031359390698231154,30,0.6881475107752398,0.04184588783075719,30,0.1727336588618045,0.03925428283105546,30,0.4127833747407558,0.13894589574757082,30,0.5996537895369719,0.14779735539829422,30,0.15617457907798707,0.06991630007282033,30,0.08964255228638648,0.04205226753867007,30,ok,within_chunk
scene0707_00,ablation_once,512,0,30,30,0.8626177966594696,0.030009394740882094,30,0.6926614078853367,0.03911358152814509,30,0.16995638877413305,0.037523078779566336,30,0.4281212271649691,0.13827598122415521,30,0.6198823681188361,0.14785007578357653,30,0.14924207628793815,0.07046054551733498,30,0.08681436777114868,0.040873788564212386,30,ok,within_chunk
scene0707_00,ablation_once,768,0,30,30,0.8543257037798564,0.03122613719443947,30,0.672138491433627,0.042905695684041296,30,0.18218721234622925,0.04103262532428475,30,0.4416689411245136,0.1447395093941064,30,0.6413552053913146,0.1538235144242822,30,0.13532155211741712,0.06086162171089138,30,0.08060227024058501,0.03248753599458398,30,ok,within_chunk
scene0707_00,ablation_once,1024,0,30,30,0.8632211844126384,0.02853181588867363,30,0.6949985099618696,0.038175577886102104,30,0.16822267445076858,0.037930386206710055,30,0.43738419355520614,0.14756593917536673,30,0.6373998986147882,0.15583261219361147,30,0.1380125636373783,0.06114987924337977,30,0.07958001332978408,0.030408558123287167,30,ok,within_chunk
scene0707_00,centered_full,1536,0,30,30,0.6763544619083405,0.06329102531251588,30,0.2773555432668594,0.10230212351590687,30,0.39899891864148107,0.11431921556204351,30,0.398582515006758,0.12957151342609405,30,0.5902299236502174,0.14263088080409683,30,0.1647334915323808,0.06886569782971708,30,0.09199833186964194,0.042552595695266614,30,ok,within_chunk
scene0707_00,original,1536,0,30,30,0.9758645832538605,0.005414271024180326,30,0.942537209752314,0.008375127825570912,30,0.03332737350154643,0.008930401630597674,30,0.39524608449427207,0.12681208406044037,30,0.5931981751097635,0.14467618405282195,30,0.16235513260195958,0.07241232840216481,30,0.09051294674475988,0.04364595811837188,30,ok,within_chunk
scene0707_00,pca,128,0,30,30,0.7314471960067749,0.06677724780136958,30,0.3094059730043917,0.11487602230409126,30,0.4220412230023832,0.12889899199484467,30,0.3562169522004641,0.13507130528841668,30,0.5393281795285834,0.1543280789518012,30,0.18630636048128715,0.07866347687258556,30,0.1055165079732736,0.04661708295767621,30,ok,within_chunk
scene0707_00,pca,256,0,30,30,0.7014181951681773,0.06445438793411286,30,0.29203055216987944,0.10921017104789264,30,0.40938764299829783,0.12165989286272376,30,0.3777576604779268,0.12780069835424882,30,0.5618915451211989,0.14873913770437822,30,0.1760440580181898,0.07267833094475755,30,0.10021977288027605,0.04470876366798441,30,ok,within_chunk
scene0707_00,pca,384,0,30,30,0.6924197872479757,0.06390838577387752,30,0.2862894405085956,0.10678749846617137,30,0.4061303467393801,0.11899865503454897,30,0.38884877168434706,0.12776780348073516,30,0.5756214161833741,0.1430684814229069,30,0.17120063354491857,0.07085547315469483,30,0.09637814288338026,0.04319252161059588,30,ok,within_chunk
scene0707_00,pca,512,0,30,30,0.6872527480125428,0.06363464162910869,30,0.2832990602398582,0.10539389153618066,30,0.40395368777268453,0.11751694869987044,30,0.3905130300774671,0.12849303184864436,30,0.5802168379177803,0.14350107625847597,30,0.16889708812178086,0.07003789006748629,30,0.09560227530697982,0.04307107414228465,30,ok,within_chunk
scene0707_00,pca,768,0,30,30,0.6815654655297597,0.06343755165523372,30,0.28013376449172933,0.1038306459913124,30,0.40143170103803044,0.11586353594552448,30,0.39421627811902726,0.13063820123477451,30,0.5857251790343132,0.1436115624533521,30,0.16611579446275535,0.06965113374996652,30,0.09346334983905157,0.04313768382897106,30,ok,within_chunk
scene0707_00,pca,1024,0,30,30,0.678748095035553,0.06336691584742199,30,0.27867203626302334,0.10300213417676207,30,0.40007605877252966,0.11501943283486947,30,0.39609114927930766,0.12991110677889123,30,0.5874328613009311,0.14223366844432786,30,0.16552985366131207,0.06906333409160287,30,0.09277231742938359,0.04235912110916411,30,ok,within_chunk
scene0707_00,random,128,42,30,30,0.8972525119781494,0.03464756285244077,30,0.7463713612674651,0.05193196717061506,30,0.15088115071068442,0.041204684235685615,30,0.3594879250335687,0.13113894139851928,30,0.5445048673049495,0.1557492256753216,30,0.17615466268870453,0.06976998300226206,30,0.10358308590948581,0.04993521633242097,30,ok,within_chunk
scene0707_00,random,128,43,30,30,0.8722445686658223,0.02720766716172208,30,0.712253492389357,0.04389558993498198,30,0.15999107627646547,0.04266049178496687,30,0.3661940753375698,0.14286115518799922,30,0.542226131042966,0.15166657706537054,30,0.18657322634922133,0.0784217633122516,30,0.10711060973505179,0.057014502014203966,30,ok,within_chunk
