scene,method,dimensions,repeat,contributing_rows,valid_rows,positive_similarity,positive_similarity_std,positive_similarity_count,negative_similarity,negative_similarity_std,negative_similarity_count,similarity_gap,similarity_gap_std,similarity_gap_count,retrieval_voxel_hit,retrieval_voxel_hit_std,retrieval_voxel_hit_count,retrieval_hit_distance,retrieval_hit_distance_std,retrieval_hit_distance_count,retrieval_world_error_mean,retrieval_world_error_mean_std,retrieval_world_error_mean_count,retrieval_world_error_median,retrieval_world_error_median_std,retrieval_world_error_median_count,status,scope
scene0708_00,random,256,42,31,31,0.9165242122065637,0.045805244204222134,31,0.8278952042022638,0.05472535639663326,31,0.08862900800430001,0.03279711459299118,31,0.28083117832553245,0.14875602984949685,31,0.3274102047863146,0.15791109927882646,31,0.43958814671661905,0.26147989672965954,31,0.34022708044898126,0.30328212874284965,31,ok,all_pairs
scene0708_00,random,256,43,31,31,0.9260700383493977,0.03907182171088023,31,0.8527946011701597,0.04142908667571445,31,0.07327543717923805,0.02353257442165427,31,0.25344432560284696,0.15423751496755997,31,0.29982505534930776,0.16652371778695305,31,0.47278822783342594,0.24157654028697473,31,0.34314566538218527,0.2980202533880362,31,ok,all_pairs
scene0708_00,random,256,44,31,31,0.9061270721497074,0.04730901007022706,31,0.8150016042293419,0.05009502108603885,31,0.09112546792036541,0.03118311183927811,31,0.23860837836251728,0.15055104439230813,31,0.28305703938769444,0.15730580308170586,31,0.48257292029869425,0.23297164278564952,31,0.3563741053785047,0.2491465266279125,31,ok,all_pairs
scene0708_00,random,256,45,31,31,0.9187870025634766,0.03853969197672436,31,0.8338437992236114,0.04601333446414354,31,0.0849432033398651,0.03113437718659578,31,0.25891320981668,0.14379645380579614,31,0.3037940941759836,0.15032433824047176,31,0.4882153703943312,0.25808636416456227,31,0.3378225616630047,0.2988009737733757,31,ok,all_pairs
scene0708_00,random,256,46,31,31,0.8955822144785235,0.04877608954885749,31,0.7967653748875941,0.049597286248122756,31,0.09881683959092949,0.03084374472933052,31,0.25978062465044727,0.1402588952332753,31,0.30629641217731846,0.1528557087507213,31,0.4394844326418165,0.2147721739507613,31,0.29862434176668046,0.2156226843219967,31,ok,all_pairs
scene0708_00,random,384,42,31,31,0.9145763477971477,0.041674785463148144,31,0.8283411920848073,0.044813290648985156,31,0.08623515571234038,0.028672796906806252,31,0.28499521476897083,0.15151611843721768,31,0.32872280732250003,0.16102399460369193,31,0.4421445602567305,0.2542224854163498,31,0.3261705254835467,0.28463906187514015,31,ok,all_pairs
scene0708_00,random,384,43,31,31,0.9211861683476356,0.04594345353413248,31,0.8437822888174431,0.051930637376591544,31,0.0774038795301924,0.029154590378350758,31,0.26421037382269563,0.15543578263421692,31,0.3031765679299264,0.1617998877041514,31,0.4639237115308136,0.2659623936317134,31,0.35272758802579296,0.333659754605738,31,ok,all_pairs
scene0708_00,random,384,44,31,31,0.9924804991291415,0.0037750648007103117,31,0.9838545181846947,0.0046097547271150355,31,0.008625980944446826,0.003578627635566458,31,0.24180838943094096,0.1469494709395718,31,0.2813625858665025,0.15570074301454218,31,0.47406212171929984,0.24951401873227091,31,0.3666947815687426,0.2914711309702356,31,ok,all_pairs
scene0708_00,random,384,45,31,31,0.9930729443027128,0.0029956503723380964,31,0.9853945146392008,0.0034560984099946575,31,0.007678429663511872,0.0028412015614406555,31,0.2694380418456049,0.1500104766133426,31,0.31278369629072406,0.15572934249799036,31,0.45929385130213796,0.2340572894206649,31,0.3233672963275063,0.27277965387104447,31,ok,all_pairs
scene0708_00,random,384,46,31,31,0.8908646933494075,0.048761095328779425,31,0.7896345941167626,0.04860136722679135,31,0.10123009923264506,0.030863059812050817,31,0.26711964081385486,0.143114028080364,31,0.31414698791879087,0.1464097992670543,31,0.4477982022995063,0.248057822401522,31,0.3267554748923548,0.28540382389577057,31,ok,all_pairs
scene0708_00,random,512,42,31,31,0.909419096285297,0.04350261696557194,31,0.8221765012771111,0.04578022901406877,31,0.08724259500818597,0.028783004179679897,31,0.2824617216218939,0.14864343338690844,31,0.3242301342501169,0.15886907333747008,31,0.4347726433401671,0.22850273113941827,31,0.31981309094736654,0.2723506784939643,31,ok,all_pairs
scene0708_00,random,512,43,31,31,0.9185302488265499,0.04964014483316984,31,0.8397228256415561,0.05538999102026766,31,0.07880742318499376,0.030288667875825633,31,0.2570994653966471,0.15413303714344068,31,0.29902925076305387,0.16384459183209343,31,0.4581459704908508,0.27455888577556525,31,0.3501326477816028,0.34140773301792443,31,ok,all_pairs
scene0708_00,random,512,44,31,31,0.9908838906595784,0.0043394195751382285,31,0.9809213906143699,0.004999000855212295,31,0.00996250004520869,0.0038028329226168526,31,0.25147084910881196,0.1588406912795663,31,0.2940538611689906,0.16725769476639493,31,0.47086734657270435,0.2567983610936375,31,0.35262289739424185,0.2879339708186074,31,ok,all_pairs
scene0708_00,random,512,45,31,31,0.9912312549929465,0.0038787497498863595,31,0.9819469746096482,0.004131485882986718,31,0.009284280383298215,0.0033000593837556515,31,0.27149376658184715,0.15774157026620525,31,0.3185753057488266,0.16347098928399786,31,0.4501974217191311,0.24398807581780788,31,0.33151017453882003,0.28516678242633475,31,ok,all_pairs
scene0708_00,random,512,46,31,31,0.8936334367721311,0.05072952329254892,31,0.7882245589610781,0.05335787156714393,31,0.10540887781105311,0.03307959484429073,31,0.27337395699116096,0.1582649916205876,31,0.31804220382880305,0.16656873207441592,31,0.43902058814075,0.24131490622775129,31,0.32332072923741034,0.2725535987762336,31,ok,all_pairs
scene0708_00,random,768,42,31,31,0.902281484296245,0.04326172539527317,31,0.8095425551394916,0.04364414443440798,31,0.0927389291567535,0.029480402466163146,31,0.29125800781814737,0.15134873460759937,31,0.3344798973478266,0.15731636439725313,31,0.4327598452717222,0.2364164943978101,31,0.32114626635466853,0.28216445352298286,31,ok,all_pairs
scene0708_00,random,768,43,31,31,0.9156408386845742,0.045013620094908696,31,0.8263764255304912,0.053462798562538834,31,0.08926441315408298,0.03319547743653214,31,0.26999671257973357,0.15138002473163625,31,0.315068874347149,0.15888582263890288,31,0.44686488140285924,0.2618324128189697,31,0.3498653309239495,0.3222668826767782,31,ok,all_pairs
scene0708_00,random,768,44,31,31,0.9870342958358026,0.0062495921846091014,31,0.9728821544151062,0.007298744098332243,31,0.01415214142069658,0.00564469844673413,31,0.2676927369902125,0.16020823747020993,31,0.31019793629405457,0.16981462320997764,31,0.4609224988884912,0.26334538720958056,31,0.3514300970540893,0.3186149134528564,31,ok,all_pairs
scene0708_00,random,768,45,31,31,0.9873015553720536,0.006107981119600939,31,0.9737005893901268,0.00665708012768568,31,0.01360096598192667,0.005061430697421474,31,0.27544877940827944,0.1656115174811875,31,0.3221299781501352,0.16720995662903274,31,0.45698224980555674,0.2475222609834901,31,0.323834840208292,0.2788980131849986,31,ok,all_pairs
scene0708_00,random,768,46,31,31,0.98718459375443,0.005705980215852879,31,0.9740882807448414,0.005684373890123615,31,0.013096313009588668,0.004211158172547133,31,0.27446923168060533,0.15062951383618875,31,0.3184294524157218,0.16079833743556116,31,0.4545673902034302,0.24986080104517502,31,0.34818856526286374,0.30266652464280086,31,ok,all_pairs
scene0708_00,random,1024,42,31,31,0.905766652476403,0.04216303436902691,31,0.8113415215020661,0.043410130122476014,31,0.0944251309743368,0.029632302179918007,31,0.2945137206308744,0.15255092618473393,31,0.33877591462974976,0.15889671268449662,31,0.4278012080567566,0.24048054679727754,31,0.3196833529058964,0.2843201399592663,31,ok,all_pairs
scene0708_00,random,1024,43,31,31,0.9112009425317088,0.045254376790030304,31,0.8178957938422068,0.052705371791288744,31,0.09330514868950206,0.033791619555075064,31,0.27390752471967816,0.14586165831171408,31,0.3191414545590997,0.15570370468652026,31,0.43548338647230234,0.24753400549908539,31,0.337535155636649,0.29901917470102035,31,ok,all_pairs
scene0708_00,random,1024,44,31,31,0.9839323893670113,0.00744693740960479,31,0.9670771601366228,0.008314452690739044,31,0.016855229230388288,0.006241065353519752,31,0.2731246679089897,0.1521642972386561,31,0.3173356831077839,0.16200527832756564,31,0.4592927749787125,0.25369279748317747,31,0.32918199560334604,0.27812094081591304,31,ok,all_pairs
scene0708_00,random,1024,45,31,31,0.9839552910097183,0.007496451517247982,31,0.9667580148243036,0.00798814988525167,31,0.017197276185414823,0.005942692363456467,31,0.2791609661712794,0.15718009620531484,31,0.32541472555935025,0.1643023918770735,31,0.4452728153236482,0.2541416508180552,31,0.328064291707931,0.2837293457364008,31,ok,all_pairs
scene0708_00,random,1024,46,31,31,0.9838227475843122,0.0075080870156805524,31,0.9672717296277988,0.007630285674821458,31,0.016551017956513443,0.0053964368113622275,31,0.27351818687359525,0.15225612873524313,31,0.319321807883419,0.15855570141395767,31,0.45180510095581955,0.24441600502776167,31,0.32754686510851305,0.26306406398279675,31,ok,all_pairs
scene0709_00,ablation_iterative,128,0,31,31,0.8078102238716618,0.04143805357463285,31,0.6111082993041892,0.05831973549194929,31,0.19670192456747254,0.05363115199461225,31,0.2960424935541685,0.1288655633089159,31,0.4273132552637066,0.1563122051429724,31,0.2810388016147762,0.1203980014950204,31,0.17104802040323133,0.11518723251502362,31,ok,all_pairs
scene0709_00,ablation_iterative,256,0,31,31,0.8370523145121913,0.041117903985153706,31,0.6258043271889302,0.08088728771959379,31,0.21124798732326114,0.0640312894115082,31,0.29129034981847984,0.1384645466555912,31,0.4230057911316668,0.173351470478639,31,0.29409795034671987,0.17041651793632062,31,0.1788148941291917,0.12349938584888086,31,ok,all_pairs
scene0709_00,ablation_iterative,384,0,31,31,0.883137583732605,0.034299023885628964,31,0.7329757748974155,0.0473149330274677,31,0.15016180883518962,0.04199970452656767,31,0.28801302230211595,0.1342921264050182,31,0.4223418488743796,0.16859952308215548,31,0.29007953293621347,0.16663936279381583,31,0.17217772706381737,0.11784925657834829,31,ok,all_pairs
scene0709_00,ablation_iterative,512,0,31,31,0.8983484064379046,0.033086765365756055,31,0.7797954418065943,0.03921426561583663,31,0.11855296463131033,0.032864501677439956,31,0.2838417122142384,0.12406990910251113,31,0.41435886750571044,0.1620295107636035,31,0.2918182578102049,0.15326167770492852,31,0.17996788493567897,0.11794746345560665,31,ok,all_pairs
scene0709_00,ablation_iterative,768,0,31,31,0.899110734462738,0.03266594647766201,31,0.7905893974094771,0.03605261310843618,31,0.10852133705326077,0.030524321715438365,31,0.2816564134640103,0.13002716937467074,31,0.4080441158672277,0.16230444215035175,31,0.3016994162950552,0.15933702148429432,31,0.1846052529590745,0.11861534598981331,31,ok,all_pairs
scene0709_00,ablation_iterative,1024,0,31,31,0.8974898438299855,0.030940741449014448,31,0.7907986688986147,0.035200130005773766,31,0.10669117493137081,0.030304999769218143,31,0.279497307273673,0.13111395462205142,31,0.4089767084385428,0.1668432899228314,31,0.2882594314399439,0.1372148692551601,31,0.18250334851684108,0.11770289619778504,31,ok,all_pairs
scene0709_00,ablation_once,128,0,31,31,0.9109354692120706,0.0297360966847257,31,0.823546581523256,0.02706470724927168,31,0.08738888768881473,0.02519926679013414,31,0.22900142035273757,0.12833206752561566,31,0.34346616331143603,0.16621902120100207,31,0.35623414652386415,0.23503982921034378,31,0.23974587503940828,0.21464995228177658,31,ok,all_pairs
scene0709_00,ablation_once,256,0,31,31,0.89313825291972,0.034283198174640525,31,0.7872526655987222,0.035502520401949386,31,0.10588558732099786,0.031240808211667668,31,0.2532724778264104,0.13021000134785873,31,0.3762416701546114,0.16689612748824628,31,0.31815973321864194,0.18663861619526614,31,0.21141583965189994,0.1653875335132791,31,ok,all_pairs
scene0709_00,ablation_once,384,0,31,31,0.9001097640683574,0.030779488250406314,31,0.7814117707835068,0.03986240196587957,31,0.11869799328485071,0.03506567958266158,31,0.2651462514021064,0.1292891723376988,31,0.38964140746979437,0.1632944629945613,31,0.31049262600910155,0.16126358142699473,31,0.19865223549066052,0.139635268207518,31,ok,all_pairs
scene0709_00,ablation_once,512,0,31,31,0.8991553033551862,0.029462708980247505,31,0.7848130629799198,0.03739466414829781,31,0.11434224037526629,0.03312067283823071,31,0.2740499288112014,0.1310325700420115,31,0.39978374462524574,0.16590473213596163,31,0.30240021309513354,0.15040131520476516,31,0.19648754308300634,0.14011791811408691,31,ok,all_pairs
scene0709_00,ablation_once,768,0,31,31,0.8991064429283142,0.030561476455134302,31,0.7913384356732187,0.035532706854585955,31,0.10776800725509543,0.03089732400544578,31,0.2728501779973929,0.12989791766245845,31,0.39937364642073053,0.16337844996947812,31,0.29695097215616906,0.1417701776259796,31,0.1843618834691663,0.11544553121525541,31,ok,all_pairs
scene0709_00,ablation_once,1024,0,31,31,0.8974898438299855,0.030940741449014448,31,0.7907986688986147,0.035200130005773766,31,0.10669117493137081,0.030304999769218143,31,0.279497307273673,0.13111395462205142,31,0.4089767084385428,0.1668432899228314,31,0.2882594314399439,0.1372148692551601,31,0.18250334851684108,0.11770289619778504,31,ok,all_pairs
scene0709_00,centered_full,1536,0,31,31,0.6608732650356908,0.10128374113502947,31,0.2908007821750742,0.16160129034560777,31,0.3700724828606165,0.13696344327536905,31,0.24126964928325234,0.11413828749031063,31,0.3585500319760295,0.15182083424145762,31,0.31936441136273197,0.13088114656007588,31,0.2038378047366296,0.10150624839262018,31,ok,all_pairs
scene0709_00,original,1536,0,31,31,0.974982330876012,0.00831347544922616,31,0.9450133502128178,0.010347424217856222,31,0.02996898066319416,0.00936103423520217,31,0.2501078919636112,0.11868658051328632,31,0.36418263282521185,0.15113334030791967,31,0.3248468648649676,0.14271352466382578,31,0.20800157456148055,0.11281350360330367,31,ok,all_pairs
scene0709_00,pca,128,0,31,31,0.6933270510165922,0.10343206407672191,31,0.30475348035771965,0.17161810617963258,31,0.38857357065887255,0.14894920391784325,31,0.22477118488865944,0.10920337135518891,31,0.3330876586597431,0.1493473658311189,31,0.3424066650425938,0.13233270255130905,31,0.22257411071369726,0.1110093584765506,31,ok,all_pairs
scene0709_00,pca,256,0,31,31,0.6782444503999525,0.10273177808920116,31,0.2975932654624086,0.16782417289231155,31,0.3806511849375439,0.14343055888249145,31,0.23101633748053962,0.11254967793246771,31,0.34455813301532795,0.15218765660601463,31,0.33214248110314554,0.13269191163783028,31,0.21235252580335062,0.10364057125058691,31,ok,all_pairs
scene0709_00,pca,384,0,31,31,0.6715190035681571,0.1021502906838214,31,0.29444584324207734,0.16567662049659757,31,0.3770731603260798,0.14120679660102825,31,0.23499840955362078,0.11485261567877554,31,0.34978832821759737,0.15263103847244677,31,0.3274709790960182,0.1347390571380916,31,0.2093425162376896,0.10521312120483216,31,ok,all_pairs
scene0709_00,pca,512,0,31,31,0.6677925836655402,0.10182329355849871,31,0.2929717437545826,0.1643136131991672,31,0.3748208399109575,0.13978610754403145,31,0.2361985603711862,0.11358606888087196,31,0.3523120899540995,0.15123245070273308,31,0.3253552518675359,0.13462668388522264,31,0.2093425846147922,0.10450058652907662,31,ok,all_pairs
scene0709_00,pca,768,0,31,31,0.6640079156044991,0.10150735287607214,31,0.2917358650767614,0.16289854977673857,31,0.3722720505277376,0.13826921262759584,31,0.23733205830585286,0.11511067055620945,31,0.3542529935999989,0.15232696389377015,31,0.320888606052423,0.1309720509819132,31,0.2067171903627534,0.1035888203887296,31,ok,all_pairs
scene0709_00,pca,1024,0,31,31,0.6621941251139487,0.10136271946176337,31,0.2911802541867625,0.1621817191245716,31,0.3710138709271862,0.13752531187263836,31,0.24069115072088282,0.11455725707005779,31,0.35797153341366,0.15228001672585273,31,0.3196502637815239,0.13138456354301,31,0.20505119764035748,0.10259850081660848,31,ok,all_pairs
scene0709_00,random,128,42,31,31,0.8965159846890357,0.04129101270304174,31,0.7773618536162417,0.05102007833187218,31,0.11915413107279413,0.03572381697429432,31,0.23190336681102497,0.11253018934990612,31,0.3428662180708788,0.15052284873265231,31,0.3349340760069752,0.13431225132405328,31,0.21646905882704642,0.10939346946688934,31,ok,all_pairs
scene0709_00,random,128,43,31,31,0.9010329554157872,0.02433910904978623,31,0.803141385945215,0.030502432454398636,31,0.09789156947057204,0.03168432094111181,31,0.21556292232374177,0.10527536545767653,31,0.317152543643798,0.1486042340055983,31,0.3808816678754982,0.21006795255208277,31,0.2748509616621079,0.2074336651058329,31,ok,all_pairs
scene0709_00,random,128,44,31,31,0.9084529030707574,0.03114937875323121,31,0.7682629838346265,0.05727667032158226,31,0.14018991923613092,0.05290563857759589,31,0.1779161868148027,0.0961587011385008,31,0.26832071512576294,0.1273509729238872,31,0.41033771363730515,0.18500646093419132,31,0.28132203413594153,0.1558716818397952,31,ok,all_pairs
scene0709_00,random,128,45,31,31,0.9085912358376288,0.02577638675569974,31,0.8062559879383161,0.02931307590275103,31,0.10233524789931274,0.0308657341913522,31,0.20996785524545258,0.10141259125868561,31,0.3038815074738126,0.13803045684010246,31,0.3652089268448558,0.15394175385920408,31,0.24819315609432036,0.1325701342545037,31,ok,all_pairs
scene0709_00,random,128,46,31,31,0.8751568371249784,0.038787431110487026,31,0.7615216673987533,0.03852248584121871,31,0.11363516972622494,0.034296988405161426,31,0.22371698106082344,0.1180842474776021,31,0.3303164790106465,0.15571519630451935,31,0.3586060344886786,0.14765050188273296,31,0.23183506330655468,0.1215866432516818,31,ok,all_pairs
scene0709_00,random,256,42,31,31,0.8941591247435539,0.04469740712546626,31,0.7736508739934188,0.05028081701271552,31,0.12050825075013495,0.03739871958087914,31,0.2538364561485557,0.11417712570020441,31,0.3697483539755396,0.14927589132991895,31,0.3193818204833122,0.13873895725035312,31,0.19976364304461786,0.11488949303869354,31,ok,all_pairs
scene0709_00,random,256,43,31,31,0.9152810323622919,0.03378675698067917,31,0.8166317918942824,0.04225893464935566,31,0.0986492404680094,0.03391589329407189,31,0.2160319614684294,0.10181107264231641,31,0.320986180477522,0.13470664569171129,31,0.37236038482927264,0.17275674600186036,31,0.2672280705263538,0.19742221833623788,31,ok,all_pairs
scene0709_00,random,256,44,31,31,0.8964713619601342,0.03599504953897852,31,0.7748867896448295,0.04702353788457015,31,0.12158457231530466,0.040658682429310665,31,0.19958721163247312,0.0987189367714763,31,0.3009325618617541,0.13739515331548882,31,0.3815196977790912,0.15672172634080087,31,0.2541400761373581,0.12546911330159832,31,ok,all_pairs
scene0709_00,random,256,45,31,31,0.9009149036099834,0.029921000338362935,31,0.7806664436545435,0.04367067557339534,31,0.12024845995543998,0.03791488237626664,31,0.21890282880361245,0.10794173966761889,31,0.3187139362924939,0.14263676291520652,31,0.3679660110185322,0.1593654603948994,31,0.23998450776261668,0.12047254500827789,31,ok,all_pairs
scene0709_00,random,256,46,31,31,0.8879198624241736,0.03866730748515643,31,0.7654331966503253,0.039947077490160486,31,0.12248666577384829,0.03586143101974385,31,0.24598120292154851,0.1086653568655311,31,0.358441865619185,0.14457057905762974,31,0.3315026947656235,0.14445135366830852,31,0.2130590134089993,0.1241633401686823,31,ok,all_pairs
scene0709_00,random,384,42,31,31,0.8996316136852387,0.03906562745464086,31,0.7941647187146249,0.041857717976721734,31,0.105466894970614,0.03206677648680603,31,0.25670132823483566,0.11563157892711666,31,0.369598870402758,0.14581455805737034,31,0.31670630280312373,0.13304656638025977,31,0.19732420026294648,0.10347996473033358,31,ok,all_pairs
scene0709_00,random,384,43,31,31,0.9034842906459686,0.039695239696558984,31,0.7865021256938758,0.04957904345707155,31,0.11698216495209268,0.04216417388453151,31,0.22792652900682897,0.10396116250713733,31,0.3382273232053807,0.13371780622545124,31,0.35108222281221474,0.15220165634234903,31,0.24861323400851218,0.18919851665138213,31,ok,all_pairs
scene0709_00,random,384,44,31,31,0.9917171635935383,0.0024890533994601934,31,0.9805475204144124,0.004019043549334826,31,0.011169643179125825,0.0038235609747825547,31,0.20749964369773907,0.11018034925663783,31,0.30902496556483827,0.1471716010392327,31,0.3662770250168728,0.15853483331755241,31,0.2430592537406952,0.13071743189826485,31,ok,all_pairs
scene0709_00,random,384,45,31,31,0.9920881794344995,0.002284437385100062,31,0.9818057617768403,0.003605534858154688,31,0.010282417657659134,0.0033094159253264283,31,0.2259532569458498,0.11035129370184159,31,0.3287917799991587,0.14387905381584729,31,0.3560723446609662,0.13169459712011264,31,0.22631251307264452,0.106305002978912,31,ok,all_pairs
scene0709_00,random,384,46,31,31,0.8822058246981713,0.03867202574587924,31,0.7471753508122515,0.04708796675689098,31,0.13503047388591977,0.042562417740743375,31,0.24969800503552878,0.11396356868060906,31,0.3645924274819623,0.14779410464853684,31,0.32251684173879724,0.14041232958849217,31,0.20492343917008368,0.10511697121681109,31,ok,all_pairs
scene0709_00,random,512,42,31,31,0.8936278012491041,0.04080187388831653,31,0.7859362026721616,0.04372464910819687,31,0.10769159857694248,0.03237312076745581,31,0.2598101761116823,0.12456586574401173,31,0.36742858329744954,0.15451268801573567,31,0.3162821302060029,0.1439439929079894,31,0.2063575539617769,0.11419917587318269,31,ok,all_pairs
scene0709_00,random,512,43,31,31,0.9002133646318989,0.04033340216447014,31,0.7780248703981241,0.0518400406129596,31,0.12218849423377488,0.043406627727485436,31,0.23544793762394295,0.11109452563264886,31,0.3462214161216247,0.14507526519783934,31,0.3409969903328546,0.1545240584372564,31,0.2289058618968533,0.1598084228191206,31,ok,all_pairs
scene0709_00,random,512,44,31,31,0.9901045368563745,0.002925236692887244,31,0.9773844876318034,0.004406467804403499,31,0.012720049224570942,0.0041701096187488134,31,0.2179021377031299,0.10969330541561119,31,0.3259209823499547,0.14868105290626,31,0.34824468662762853,0.1534954573657666,31,0.22754709158212907,0.12782610322385024,31,ok,all_pairs
scene0709_00,random,512,45,31,31,0.9901633551043849,0.003010365419336073,31,0.9781090473951062,0.004177301883661223,31,0.012054307709278598,0.0037785532222208555,31,0.23743755167045594,0.11433153102228608,31,0.3447179336112075,0.14719297645705376,31,0.3452287459443281,0.14054195282530235,31,0.22437176360718666,0.11482804202041523,31,ok,all_pairs
scene0709_00,random,512,46,31,31,0.8747707201588538,0.0448358563761147,31,0.7297352661175446,0.052981303953741295,31,0.1450354540413092,0.045581690575891745,31,0.23377705725714854,0.10461530486985839,31,0.3447274242382344,0.14172986596628107,31,0.3336277194500099,0.13604464100765584,31,0.2143557672539065,0.10683946815531062,31,ok,all_pairs
scene0709_00,random,768,42,31,31,0.8882076817174112,0.03863125532940136,31,0.7713863421824814,0.043717906853743875,31,0.11682133953492976,0.03539012193794204,31,0.2623317363727796,0.11386236719355468,31,0.3818729280676722,0.1479224923900863,31,0.3051414483935611,0.1236775597602677,31,0.19785624802593263,0.11240798627459071,31,ok,all_pairs
scene0709_00,random,768,43,31,31,0.8921753956425574,0.03839094279075915,31,0.755587673895344,0.05368770013179531,31,0.1365877217472136,0.044991880551093225,31,0.22874757678677163,0.10662945424011455,31,0.33928930150385306,0.14488243417147753,31,0.35651210270951866,0.17436226301093394,31,0.24518128051873175,0.15566791130365404,31,ok,all_pairs
scene0709_00,random,768,44,31,31,0.9856666961023884,0.004438320400826681,31,0.9675134704416001,0.006524919169076764,31,0.018153225660788214,0.006299883926234893,31,0.23383381168715647,0.11454324105159354,31,0.33666253438595733,0.14959311164059522,31,0.34533051307898527,0.16080997359818047,31,0.23912761961260148,0.16313817632893893,31,ok,all_pairs
scene0709_00,random,768,45,31,31,0.9860186865252833,0.004509491826564779,31,0.9682802154257639,0.006209782843656907,31,0.017738471099519326,0.005759436696273878,31,0.248097340778298,0.12056852864817602,31,0.3586503726814155,0.15163876682801858,31,0.326691298246669,0.13508656916714798,31,0.2060476469416772,0.10805798265176728,31,ok,all_pairs
scene0709_00,random,768,46,31,31,0.9856425254575668,0.004827599310011446,31,0.9695126983813962,0.005351719466696849,31,0.01612982707617052,0.004864494834415934,31,0.24166803258743852,0.11134451882354415,31,0.3527751449350043,0.14999191169879053,31,0.3318447552072275,0.14324794656737963,31,0.21049505087637133,0.10879092516279655,31,ok,all_pairs
scene0709_00,random,1024,42,31,31,0.8919046367368391,0.03700050662842283,31,0.7705623073961675,0.044674386671406496,31,0.12134232934067156,0.03748109659378734,31,0.26178576402367953,0.12242946361158565,31,0.38015249329355094,0.15244875019754434,31,0.3079982170009945,0.1305918785055199,31,0.19488051713955018,0.10811168280722779,31,ok,all_pairs
scene0709_00,random,1024,43,31,31,0.8875567086281315,0.038269465644493475,31,0.7482705114423508,0.05388484010029271,31,0.13928619718578072,0.04568183457878797,31,0.23841982451324925,0.10848275971807049,31,0.34702252827486335,0.14420360853239478,31,0.33733872373589235,0.14886340917395813,31,0.23233699197730712,0.1481930965718516,31,ok,all_pairs
scene0709_00,random,1024,44,31,31,0.9823430988096422,0.005419431740383905,31,0.9611949106404958,0.007294214188449869,31,0.021148188169146584,0.006959862788411938,31,0.24035908532941141,0.11284589502157703,31,0.3521104004376117,0.14641270802680884,31,0.32984309892394176,0.1378249740340945,31,0.22149018630866082,0.1277160584726029,31,ok,all_pairs
scene0709_00,random,1024,45,31,31,0.9820167729931493,0.005876572619999297,31,0.9597213376334051,0.007569560323593326,31,0.022295435359744244,0.006886716209148423,31,0.24359479671524747,0.1167020069311104,31,0.35945938231956304,0.14761004408372289,31,0.3261855007558991,0.1376335525831751,31,0.20527324585183973,0.10813756559971352,31,ok,all_pairs
scene0709_00,random,1024,46,31,31,0.9817502556308624,0.006163088814537735,31,0.960814061302494,0.0071302804935888,31,0.02093619432836829,0.006415097655585698,31,0.24130167894811788,0.10993519450141549,31,0.35747095577677823,0.1470375414491272,31,0.3283392053833433,0.1405794273229657,31,0.21679229277276224,0.11898172478910048,31,ok,all_pairs
scene0710_00,ablation_iterative,128,0,31,31,0.8136383968014871,0.0435351051650386,31,0.6645446577312928,0.04290048632239509,30,0.15194890909966008,0.05007970656053088,30,0.17060377461565435,0.1220644232517095,31,0.32653253665519266,0.1943493201584771,31,0.34565210757409176,0.1510697657272746,31,0.2695092484354973,0.17479358820291194,31,ok,all_pairs
scene0710_00,ablation_iterative,256,0,31,31,0.8777463993718547,0.03142314120325691,31,0.7842627187864873,0.031027450810506164,30,0.0957816918396062,0.035590545020745754,30,0.19971004894522362,0.1311280508836968,31,0.3452881351068018,0.2002695596901888,31,0.33928404177480237,0.17394573345923706,31,0.2704186165525067,0.20641558052948553,31,ok,all_pairs
scene0710_00,ablation_iterative,384,0,31,31,0.8707918832379002,0.03358563866132943,31,0.7509565884226198,0.04097748810660132,30,0.12282568669779732,0.04308775860507098,30,0.2096151122411022,0.13213026463545424,31,0.36205578664938387,0.19867841880903286,31,0.33140724643693537,0.17155810800305277,31,0.2612589579676428,0.20214591960690512,31,ok,all_pairs
scene0710_00,ablation_iterative,512,0,31,31,0.8831093407446339,0.03019261501567836,31,0.7788847088451919,0.03659611830909217,30,0.1068546871706111,0.03624515159167948,30,0.20693726611699428,0.131445042037893,31,0.3577427718504501,0.19442383895573687,31,0.3304887055241744,0.16253274222367953,31,0.2539383312386851,0.19609227134974153,31,ok,all_pairs
scene0710_00,ablation_iterative,768,0,31,31,0.883634953729568,0.031557995565079176,31,0.777968827486884,0.03751536024565913,30,0.10832654873445484,0.03708092220125128,30,0.19924164533530075,0.1288575883332974,31,0.3502080596705905,0.19759722336256413,31,0.33670708905472896,0.1735003313011085,31,0.26397594364900745,0.19703747834891303,31,ok,all_pairs
scene0710_00,ablation_iterative,1024,0,31,31,0.8766007692583145,0.035000160451584224,31,0.7735953198803553,0.03697128068054878,30,0.10609684318968766,0.0364139626649003,30,0.1821183137721848,0.1239336090205279,31,0.3241106344449165,0.189754165864113,31,0.34835838854090756,0.1700850724368552,31,0.2811725723647302,0.20013970870060205,31,ok,all_pairs
scene0710_00,ablation_once,128,0,31,31,0.8812223230638812,0.046606216194774744,31,0.7750579243772584,0.03999041457540237,30,0.10900391480591326,0.039667894566872024,30,0.121770784983043,0.08626351819127666,31,0.24170055855760303,0.1621574576842735,31,0.41277439793524806,0.1867248544184301,31,0.35721243629532473,0.2230881356853698,31,ok,all_pairs
